STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2020-05-01 16:30:00	830.62	null	null	0	null	null	0	null	20.925	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:35:00	830.62	null	null	0	null	null	0	null	21.063	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:40:00	830.62	null	null	0	null	null	0	null	21.025	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:45:00	830.62	null	null	0	null	null	0	null	20.9125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:50:00	830.62	null	null	0	null	null	0	null	20.9125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 16:55:00	830.62	null	null	0	null	null	0	null	20.875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:00:00	830.62	null	null	0	null	null	0	null	20.925	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:05:00	830.62	null	null	0	null	null	0	null	20.8875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:10:00	830.62	null	null	0	null	null	0	null	20.7375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:15:00	830.62	null	null	0	null	null	0	null	20.7375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:20:00	830.62	null	null	0	null	null	0	null	20.775	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:25:00	830.62	null	null	0	null	null	0	null	20.725	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:30:00	830.62	null	null	0	null	null	0	null	20.7875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:35:00	830.62	null	null	0	null	null	0	null	20.75	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:40:00	830.62	null	null	0	null	null	0	null	20.625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:45:00	830.62	null	null	0	null	null	0	null	20.6875	null	null	null	null	null	null	CON	0
